2012/10/18, 13553.24, 13588.73, 13510.93, 13548.94
2012/10/19, 13545.33, 13545.49, 13312.22, 13343.51
2012/10/22, 13344.28, 13368.55, 13235.15, 13345.89
2012/10/23, 13344.90, 13344.90, 13083.28, 13102.53
2012/10/24, 13103.53, 13155.21, 13063.63, 13077.34
2012/10/25, 13079.64, 13164.52, 13039.86, 13103.68
2012/10/26, 13104.22, 13151.72, 13040.17, 13107.21
2012/10/30, 13107.21, 13107.21, 13107.21, 13107.21
2012/10/31, 13107.44, 13189.08, 13052.07, 13096.46
2012/11/01, 13099.19, 13273.71, 13099.11, 13232.62
2012/11/02, 13233.39, 13289.45, 13076.57, 13093.16
2012/11/05, 13092.28, 13140.58, 13038.71, 13112.44
2012/11/06, 13113.89, 13290.75, 13112.90, 13245.68
2012/11/07, 13228.24, 13228.32, 12876.60, 12932.73
2012/11/08, 12932.81, 12980.23, 12811.24, 12811.32
2012/11/09, 12811.17, 12890.19, 12743.39, 12815.39
2012/11/12, 12815.93, 12861.28, 12783.00, 12815.08
2012/11/13, 12808.71, 12898.25, 12748.51, 12756.18
2012/11/14, 12746.54, 12797.73, 12542.68, 12570.95
2012/11/15, 12571.10, 12600.59, 12496.56, 12542.38
2012/11/16, 12542.31, 12604.17, 12471.49, 12588.31
2012/11/19, 12590.23, 12796.19, 12590.23, 12795.96
2012/11/20, 12790.89, 12808.56, 12701.07, 12788.51
2012/11/21, 12788.36, 12845.99, 12786.13, 12836.89
2012/11/23, 12833.13, 13011.45, 12832.98, 13009.68
2012/11/26, 13008.30, 13008.45, 12900.17, 12967.37
2012/11/27, 12963.38, 12980.19, 12868.26, 12878.13
2012/11/28, 12875.56, 12989.10, 12765.32, 12985.11
2012/11/29, 12977.35, 13062.56, 12961.92, 13021.82
2012/11/30, 13022.05, 13053.74, 12988.68, 13025.58
2012/12/03, 13027.73, 13087.32, 12959.42, 12965.60
2012/12/04, 12966.45, 13022.51, 12940.07, 12951.78
2012/12/05, 12948.96, 13089.11, 12923.44, 13034.49
